job_label,instance_id,mode,ranking_mode,k,alphabet,trace_len,chain_count,sum_I,eta_pair,lemma1_pass,lemma2_pass,lemma3_pass,all_pass,violation_count,trace
campaign_r1_task1_exhaustive,10212,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p3,p0,p0"
campaign_r1_task1_exhaustive,10213,exhaustive,adv_bias,2,4,5,1,0,2,True,True,True,True,0,"p2,p0,p3,p2,p0"
campaign_r1_task1_exhaustive,10214,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p0,p0,p1"
campaign_r1_task1_exhaustive,10215,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p1,p2,p3"
campaign_r1_task1_exhaustive,10216,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p0,p3,p2"
campaign_r1_task1_exhaustive,10217,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p2,p0,p2,p1,p0"
campaign_r1_task1_exhaustive,10218,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p0,p0,p2"
campaign_r1_task1_exhaustive,10219,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p0,p1,p1"
campaign_r1_task1_exhaustive,10220,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p0"
campaign_r1_task1_exhaustive,10221,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p3,p3,p2,p1,p3"
campaign_r1_task1_exhaustive,10222,exhaustive,oracle,2,4,5,1,0,0,True,True,True,True,0,"p0,p3,p1,p2,p1"
campaign_r1_task1_exhaustive,10223,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p2,p2,p0"
campaign_r1_task1_exhaustive,10224,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p3,p3,p3"
campaign_r1_task1_exhaustive,10225,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p3,p2,p2"
campaign_r1_task1_exhaustive,10226,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p2,p1,p0"
campaign_r1_task1_exhaustive,10227,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p1,p3,p3"
campaign_r1_task1_exhaustive,10228,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p3,p2,p1"
campaign_r1_task1_exhaustive,10229,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p3,p2,p0,p3,p3"
campaign_r1_task1_exhaustive,10230,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p2,p2,p0"
campaign_r1_task1_exhaustive,10231,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p1,p3,p0"
campaign_r1_task1_exhaustive,10232,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p2,p1,p2"
campaign_r1_task1_exhaustive,10233,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p3"
campaign_r1_task1_exhaustive,10234,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p3,p3,p1"
campaign_r1_task1_exhaustive,10235,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p3,p0,p2"
campaign_r1_task1_exhaustive,10236,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p3,p3,p3"
campaign_r1_task1_exhaustive,10237,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p1,p0,p2,p0,p3"
campaign_r1_task1_exhaustive,10238,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p2,p2,p0"
campaign_r1_task1_exhaustive,10239,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p2,p2"
campaign_r1_task1_exhaustive,10240,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p3"
campaign_r1_task1_exhaustive,10241,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p1,p1,p2,p0,p2"
campaign_r1_task1_exhaustive,10242,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p2,p1,p2"
campaign_r1_task1_exhaustive,10243,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p1,p1,p1"
campaign_r1_task1_exhaustive,10244,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p2,p1,p1"
campaign_r1_task1_exhaustive,10245,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p2,p3,p3,p3"
campaign_r1_task1_exhaustive,10246,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p2,p1,p0"
campaign_r1_task1_exhaustive,10247,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p2,p3,p2"
campaign_r1_task1_exhaustive,10248,exhaustive,noisy,2,4,5,1,0,0,True,True,True,True,0,"p2,p0,p1,p1,p3"
campaign_r1_task1_exhaustive,10249,exhaustive,adv_bias,2,4,5,1,0,2,True,True,True,True,0,"p2,p3,p1,p2,p1"
campaign_r1_task1_exhaustive,10250,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p1"
campaign_r1_task1_exhaustive,10251,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p0"
campaign_r1_task1_exhaustive,10252,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p3,p1,p2"
campaign_r1_task1_exhaustive,10253,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p3,p0,p2,p0,p1"
campaign_r1_task1_exhaustive,10254,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p3,p0,p2"
campaign_r1_task1_exhaustive,10255,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p0,p0,p3"
campaign_r1_task1_exhaustive,10256,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p3,p0,p0"
campaign_r1_task1_exhaustive,10257,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p3,p0,p1,p2,p1"
campaign_r1_task1_exhaustive,10258,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p0,p3"
campaign_r1_task1_exhaustive,10259,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p2,p0,p0"
campaign_r1_task1_exhaustive,10260,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p0,p1,p3"
campaign_r1_task1_exhaustive,10261,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p3,p3,p3"
campaign_r1_task1_exhaustive,10262,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p3"
campaign_r1_task1_exhaustive,10263,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p0,p1,p3"
campaign_r1_task1_exhaustive,10264,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p0,p3,p1"
campaign_r1_task1_exhaustive,10265,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p1,p1,p0"
campaign_r1_task1_exhaustive,10266,exhaustive,oracle,2,4,5,1,0,0,True,True,True,True,0,"p3,p1,p0,p0,p2"
campaign_r1_task1_exhaustive,10267,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p2,p3,p1"
campaign_r1_task1_exhaustive,10268,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p1,p3,p2"
campaign_r1_task1_exhaustive,10269,exhaustive,adv_bias,2,4,5,1,0,0,True,True,True,True,0,"p0,p0,p3,p2,p1"
campaign_r1_task1_exhaustive,10270,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p3,p1,p3"
campaign_r1_task1_exhaustive,10271,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p0,p3,p0"
campaign_r1_task1_exhaustive,10272,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p2,p3,p2"
campaign_r1_task1_exhaustive,10273,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p3,p1,p2,p3,p3"
campaign_r1_task1_exhaustive,10274,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p1,p0,p2"
campaign_r1_task1_exhaustive,10275,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p3,p1,p1"
campaign_r1_task1_exhaustive,10276,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p0,p3,p2"
campaign_r1_task1_exhaustive,10277,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p1,p3,p3"
campaign_r1_task1_exhaustive,10278,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p0,p1,p2"
campaign_r1_task1_exhaustive,10279,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p3"
campaign_r1_task1_exhaustive,10280,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p0,p0,p1"
campaign_r1_task1_exhaustive,10281,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p2,p1,p1"
campaign_r1_task1_exhaustive,10282,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p2,p2,p0"
campaign_r1_task1_exhaustive,10283,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p2,p2,p2"
campaign_r1_task1_exhaustive,10284,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p1,p1"
campaign_r1_task1_exhaustive,10285,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p2,p2,p1"
campaign_r1_task1_exhaustive,10286,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p3,p3"
campaign_r1_task1_exhaustive,10287,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p1"
campaign_r1_task1_exhaustive,10288,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p1,p1,p2"
campaign_r1_task1_exhaustive,10289,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p2,p3,p0"
campaign_r1_task1_exhaustive,10290,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p0"
campaign_r1_task1_exhaustive,10291,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p0,p3,p0"
campaign_r1_task1_exhaustive,10292,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p0,p0,p0"
campaign_r1_task1_exhaustive,10293,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p2,p1,p0,p3,p0"
campaign_r1_task1_exhaustive,10294,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p1"
campaign_r1_task1_exhaustive,10295,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p1,p1,p2"
campaign_r1_task1_exhaustive,10296,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p1,p0,p3"
campaign_r1_task1_exhaustive,10297,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p1,p1,p1"
campaign_r1_task1_exhaustive,10298,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p3,p0,p1"
campaign_r1_task1_exhaustive,10299,exhaustive,near_tie,2,4,5,0,0,1,True,True,True,True,0,"p0,p2,p1,p2,p0"
campaign_r1_task1_exhaustive,10300,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p0,p2,p1"
campaign_r1_task1_exhaustive,10301,exhaustive,adv_bias,2,4,5,1,0,2,True,True,True,True,0,"p1,p2,p0,p1,p2"
campaign_r1_task1_exhaustive,10302,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p1,p3,p1"
campaign_r1_task1_exhaustive,10303,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p2,p0,p3"
campaign_r1_task1_exhaustive,10304,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p0,p3,p3"
campaign_r1_task1_exhaustive,10305,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p1,p0,p3,p1,p1"
campaign_r1_task1_exhaustive,10306,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p2,p1"
campaign_r1_task1_exhaustive,10307,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p2,p0,p0"
campaign_r1_task1_exhaustive,10308,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p3,p1,p2"
campaign_r1_task1_exhaustive,10309,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p0"
campaign_r1_task1_exhaustive,10310,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p3,p2,p2"
campaign_r1_task1_exhaustive,10311,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p0,p0,p3"
campaign_r1_task1_exhaustive,10312,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p3,p2,p2"
campaign_r1_task1_exhaustive,10313,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p0,p1,p1"
campaign_r1_task1_exhaustive,10314,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p2"
campaign_r1_task1_exhaustive,10315,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p1,p2"
campaign_r1_task1_exhaustive,10316,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p2,p2,p2,p3"
campaign_r1_task1_exhaustive,10317,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p1,p1,p1"
campaign_r1_task1_exhaustive,10318,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p3"
campaign_r1_task1_exhaustive,10319,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p1,p0,p1"
campaign_r1_task1_exhaustive,10320,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p1,p2,p0"
campaign_r1_task1_exhaustive,10321,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p0"
campaign_r1_task1_exhaustive,10322,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p0,p3,p1"
campaign_r1_task1_exhaustive,10323,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p2,p3,p3"
campaign_r1_task1_exhaustive,10324,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p1"
campaign_r1_task1_exhaustive,10325,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p2,p2,p1,p0,p1"
campaign_r1_task1_exhaustive,10326,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p0,p0,p1"
campaign_r1_task1_exhaustive,10327,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p0,p3,p3"
campaign_r1_task1_exhaustive,10328,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p0,p1,p1"
campaign_r1_task1_exhaustive,10329,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p0"
campaign_r1_task1_exhaustive,10330,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p0,p3,p3"
campaign_r1_task1_exhaustive,10331,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p0"
campaign_r1_task1_exhaustive,10332,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p1,p0,p2"
campaign_r1_task1_exhaustive,10333,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p0,p0,p0"
campaign_r1_task1_exhaustive,10334,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p2,p3,p3"
campaign_r1_task1_exhaustive,10335,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p3,p3,p0"
campaign_r1_task1_exhaustive,10336,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p2,p2,p3"
campaign_r1_task1_exhaustive,10337,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p3,p3,p0,p2,p0"
campaign_r1_task1_exhaustive,10338,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p0,p2,p0"
campaign_r1_task1_exhaustive,10339,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p3,p1,p0"
campaign_r1_task1_exhaustive,10340,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p0,p0,p2"
campaign_r1_task1_exhaustive,10341,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p0,p3,p2"
campaign_r1_task1_exhaustive,10342,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p1,p3,p0"
campaign_r1_task1_exhaustive,10343,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p1,p2,p1"
campaign_r1_task1_exhaustive,10344,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p2,p2,p3"
campaign_r1_task1_exhaustive,10345,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p3,p2,p2,p1,p3"
campaign_r1_task1_exhaustive,10346,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p3,p2,p1"
campaign_r1_task1_exhaustive,10347,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p2,p3,p1"
campaign_r1_task1_exhaustive,10348,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p2,p2,p0"
campaign_r1_task1_exhaustive,10349,exhaustive,adv_bias,2,4,5,1,0,2,True,True,True,True,0,"p3,p1,p2,p1,p3"
campaign_r1_task1_exhaustive,10350,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p3"
campaign_r1_task1_exhaustive,10351,exhaustive,near_tie,2,4,5,1,0,0,True,True,True,True,0,"p2,p2,p3,p1,p0"
campaign_r1_task1_exhaustive,10352,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p1,p3,p1"
campaign_r1_task1_exhaustive,10353,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p0,p0,p2,p3"
campaign_r1_task1_exhaustive,10354,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p1,p0,p3"
campaign_r1_task1_exhaustive,10355,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p3,p1,p0"
campaign_r1_task1_exhaustive,10356,exhaustive,noisy,2,4,5,1,0,0,True,True,True,True,0,"p3,p2,p1,p0,p0"
campaign_r1_task1_exhaustive,10357,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p3,p1,p2"
campaign_r1_task1_exhaustive,10358,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p3,p2,p3"
campaign_r1_task1_exhaustive,10359,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p2,p1,p1"
campaign_r1_task1_exhaustive,10360,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p1"
campaign_r1_task1_exhaustive,10361,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p0,p0,p2,p1,p2"
campaign_r1_task1_exhaustive,10362,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p2,p2,p3,p0"
campaign_r1_task1_exhaustive,10363,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p1,p2,p3"
campaign_r1_task1_exhaustive,10364,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p0,p2,p3"
campaign_r1_task1_exhaustive,10365,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p3,p3,p2"
campaign_r1_task1_exhaustive,10366,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p3,p0,p1"
campaign_r1_task1_exhaustive,10367,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p3,p2,p2"
campaign_r1_task1_exhaustive,10368,exhaustive,noisy,2,4,5,1,0,0,True,True,True,True,0,"p3,p3,p0,p2,p1"
campaign_r1_task1_exhaustive,10369,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p0,p3,p1,p1,p3"
campaign_r1_task1_exhaustive,10370,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p2,p1,p1"
campaign_r1_task1_exhaustive,10371,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p2,p1,p0"
campaign_r1_task1_exhaustive,10372,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p1,p0,p0"
campaign_r1_task1_exhaustive,10373,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p3,p2,p0,p2,p2"
campaign_r1_task1_exhaustive,10374,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p2,p3,p2"
campaign_r1_task1_exhaustive,10375,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p1,p0,p2,p3"
campaign_r1_task1_exhaustive,10376,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p2,p2,p1,p2"
campaign_r1_task1_exhaustive,10377,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p0,p0,p0"
campaign_r1_task1_exhaustive,10378,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p0,p3,p0"
campaign_r1_task1_exhaustive,10379,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p2,p0,p2"
campaign_r1_task1_exhaustive,10380,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p1,p2,p3,p1,p0"
campaign_r1_task1_exhaustive,10381,exhaustive,adv_bias,2,4,5,1,0,1,True,True,True,True,0,"p2,p1,p1,p0,p1"
campaign_r1_task1_exhaustive,10382,exhaustive,oracle,2,4,5,1,0,0,True,True,True,True,0,"p1,p2,p0,p3,p0"
campaign_r1_task1_exhaustive,10383,exhaustive,near_tie,2,4,5,0,0,1,True,True,True,True,0,"p2,p0,p1,p2,p0"
campaign_r1_task1_exhaustive,10384,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p1,p0,p3"
campaign_r1_task1_exhaustive,10385,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p2,p2,p3"
campaign_r1_task1_exhaustive,10386,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p0,p0,p1,p1,p1"
campaign_r1_task1_exhaustive,10387,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p0,p1,p1"
campaign_r1_task1_exhaustive,10388,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p0,p2,p0"
campaign_r1_task1_exhaustive,10389,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p2,p3,p2"
campaign_r1_task1_exhaustive,10390,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p3,p0,p0,p1,p3"
campaign_r1_task1_exhaustive,10391,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p3,p1,p1,p0"
campaign_r1_task1_exhaustive,10392,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p3,p2,p1,p1,p1"
campaign_r1_task1_exhaustive,10393,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p2,p1,p2,p3,p0"
campaign_r1_task1_exhaustive,10394,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p0,p0,p0"
campaign_r1_task1_exhaustive,10395,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p2,p2,p1,p3,p2"
campaign_r1_task1_exhaustive,10396,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p2,p0,p3,p2"
campaign_r1_task1_exhaustive,10397,exhaustive,adv_bias,2,4,5,1,0,2,True,True,True,True,0,"p2,p1,p0,p1,p2"
campaign_r1_task1_exhaustive,10398,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p2,p3,p1,p3,p0"
campaign_r1_task1_exhaustive,10399,exhaustive,near_tie,2,4,5,0,0,1,True,True,True,True,0,"p1,p3,p2,p3,p1"
campaign_r1_task1_exhaustive,10400,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p0,p3,p2,p2,p0"
campaign_r1_task1_exhaustive,10401,exhaustive,adv_bias,2,4,5,0,0,0,True,True,True,True,0,"p1,p3,p3,p3,p2"
campaign_r1_task1_exhaustive,10402,exhaustive,oracle,2,4,5,0,0,0,True,True,True,True,0,"p1,p1,p3,p2,p0"
campaign_r1_task1_exhaustive,10403,exhaustive,near_tie,2,4,5,0,0,0,True,True,True,True,0,"p3,p1,p2,p3,p0"
campaign_r1_task1_exhaustive,10404,exhaustive,noisy,2,4,5,0,0,0,True,True,True,True,0,"p2,p0,p1,p2,p3"
campaign_r1_task1_exhaustive,10405,exhaustive,adv_bias,2,4,5,0,0,1,True,True,True,True,0,"p2,p0,p3,p3,p0"
campaign_r1_task1_exhaustive,10406,exhaustive,near_tie,2,4,6,0,0,0,True,True,True,True,0,"p0,p0,p2,p0,p2,p1"
campaign_r1_task1_exhaustive,10407,exhaustive,noisy,2,4,6,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p3,p2"
campaign_r1_task1_exhaustive,10408,exhaustive,adv_bias,2,4,6,0,0,0,True,True,True,True,0,"p2,p0,p3,p2,p0,p0"
campaign_r1_task1_exhaustive,10409,exhaustive,oracle,2,4,6,0,0,0,True,True,True,True,0,"p1,p1,p1,p1,p3,p1"
campaign_r1_task1_exhaustive,10410,exhaustive,near_tie,2,4,6,0,0,0,True,True,True,True,0,"p3,p2,p1,p1,p2,p0"
campaign_r1_task1_exhaustive,10411,exhaustive,noisy,2,4,6,1,0,0,True,True,True,True,0,"p3,p3,p3,p2,p1,p0"
campaign_r1_task1_exhaustive,10412,exhaustive,adv_bias,2,4,6,1,0,1,True,True,True,True,0,"p3,p0,p3,p3,p2,p3"
campaign_r1_task1_exhaustive,10413,exhaustive,oracle,2,4,6,1,0,0,True,True,True,True,0,"p1,p1,p3,p2,p0,p2"
